dog_id,date_delivery,range_delivery,event_obs,outcome,liveborn,stillborn,female,male,unknown
900008800166326,2012-01-12,0.00,,,2,,,2,
900008800166418,2012-05-16,0.00,,,7,,3,4,
900008800166444,2012-08-16,60.88,,,2,,1,,1
900008800166462,2012-10-20,60.88,,,2,,1,1,
900008800166465,2013-07-27,30.44,2,1,2,0,,,
900008800166544,2012-12-28,30.44,1,1,1,88,,,
900008800166544,2014-10-12,1.00,2,1,3,0,88,88,
900008800166570,2012-06-15,30.44,,,2,,,2,
900008800166576,2012-09-30,6.00,,,5,,4,1,
900008800166585,2012-04-14,7.00,,,2,,1,1,
900008800166599,2012-07-16,213.08,,,1,,1,,
900008800166599,2012-11-26,6.00,,,5,,4,1,
900008800166599,2015-04-22,30.44,,,8,,6,2,
900008800166599,2015-07-07,30.44,,,1,,,1,
900008800166628,2012-09-11,121.76,,,8,,3,5,
900008800166647,2012-08-14,365.25,,,1,,,1,
900008800166647,2013-09-29,91.32,,,1,,,1,
900008800166647,2014-02-09,30.44,,,3,,1,2,
900008800166798,2012-09-23,7.00,,,5,,,5,
900008800166816,2012-03-15,0.00,,,2,,,2,
900008800166898,2011-11-27,0.00,,,1,,,1,
900008800166898,2012-04-05,30.44,,,6,,2,4,
900008800166898,2014-07-30,1.00,2,1,4,88,88,2,
900008800167076,2012-05-19,30.44,,,3,,2,1,
900008800167243,2013-06-29,30.44,1,1,3,88,,,
900008800167420,2013-01-18,30.44,2,1,4,0,,,
900008800167420,2014-09-05,7.00,2,1,2,0,1,1,
900008800168213,2012-04-02,30.44,,,1,,1,,
900008800168310,2012-12-17,30.44,,,11,,6,5,
900008800168657,2011-05-21,0.00,,,1,,,1,
900008800168657,2012-04-08,60.88,,,5,,3,2,
900008800168782,2012-10-14,21.00,,,3,,3,,
900008800166084,2012-04-02,7.00,,,6,,3,3,
900008800166092,2012-07-01,30.44,,,8,,1,7,
900008800166092,2015-01-12,30.44,,,5,,,5,
900008800166092,2015-03-21,30.44,,,5,,,5,
900008800166251,2013-10-27,30.44,,,7,,5,2,
900008800166251,2014-08-28,30.44,2,1,2,0,2,0,
900008800175566,2014-05-23,7.00,2,1,3,0,88,88,
900008800175741,2011-04-13,60.88,,,4,,2,2,
900008800176051,2012-09-23,21.00,,,2,,1,1,
900008800176163,2013-06-29,60.88,2,1,2,0,,,
900008800176174,2012-06-15,30.44,,,7,,4,3,
900008800176560,2012-02-10,0.00,,,5,,2,3,
900008800176560,2012-10-19,7.00,,,6,,5,1,
900008800176636,2011-12-22,365.25,,,1,,,1,
900008800176636,2014-05-29,7.00,2,1,2,0,1,1,
900008800176682,2011-03-23,0.00,,,1,,1,,
900008800176682,2012-03-09,0.00,,,3,,1,2,
900008800176745,2015-06-12,7.00,,,8,,4,4,
900008800176846,2012-04-10,60.88,,,2,,2,,
900008800176846,2013-04-14,91.32,,,4,,1,3,
900008800176877,2013-04-19,182.64,,,10,,6,4,
900008800176877,2013-10-29,30.44,,,5,,4,1,
900008800177052,2014-03-06,30.44,,,3,,2,1,
900008800177301,2014-05-16,7.00,2,1,3,0,88,1,
900008800177301,2015-10-24,6.00,,,3,,,3,
900008800177348,2012-10-20,60.88,,,4,,,4,
900008800177348,2014-04-08,1.00,,,2,,,,2
900008800177443,2012-02-03,30.44,,,4,,3,1,
900008800177443,2013-03-09,365.25,,,4,,4,,
900008800177458,2012-02-24,0.00,,,5,,3,2,
900008800177458,2013-04-12,30.44,,,8,,6,2,
900008800177461,2011-04-12,60.88,,,1,,,1,
900008800177511,2012-05-13,121.76,,,4,,,4,
900008800177526,2011-10-27,30.44,2,1,14,0,,,
900008800177544,2012-07-17,14.00,,,3,,1,2,
900008800177551,2013-11-20,91.32,,,1,,,1,
900008800177551,2014-05-21,30.44,2,1,2,0,1,1,
900008800177573,2011-01-10,1095.75,2,1,3,0,,,
900008800177573,2012-09-03,152.20,,,2,,1,1,
900008800177573,2013-06-24,21.00,,,1,,1,,
900008800177624,2012-06-02,21.00,,,7,,3,4,
900008800177678,2012-07-21,365.25,,,1,,,1,
900008800177678,2012-11-19,182.64,,,1,,,1,
900008800177705,2011-05-07,0.00,,,1,,1,,
900008800177705,2014-01-20,30.44,1,1,3,0,,,
900008800177760,2013-12-20,30.44,1,1,1,3,,,
900008800177923,2014-10-26,3.00,2,1,4,0,88,88,
900008800177923,2016-01-01,1.00,,,4,,3,1,
900008800178081,2012-07-22,7.00,,,6,,3,3,
900008800178081,2013-10-04,60.88,,,2,,,2,
900008800178149,2012-09-14,60.88,,,7,,4,3,
900008800178267,2012-07-28,7.00,,,2,,2,,
900008800178313,2012-05-14,30.44,,,7,,4,3,
900008800178313,2013-04-14,91.32,,,8,,7,1,
900008800178313,2014-10-31,182.64,,,1,,,1,
900008800178492,2012-01-15,30.44,,,1,,,1,
900008800178492,2012-07-01,365.25,,,6,,5,1,
900008800178677,2012-11-19,30.44,,,4,,4,,
900008800180015,2012-07-05,30.44,,,5,,3,2,
900008800180077,2012-12-08,0.00,,,8,,2,6,
900008800181227,2012-03-09,0.00,,,3,,1,2,
900008800182861,2013-02-06,182.64,,,1,,,1,
900008800182861,2013-05-24,30.44,,,2,,,2,
900008800184747,2013-07-13,60.88,,,1,,1,,
900008800184807,2014-06-06,7.00,,,4,,,,4
900008800184876,2013-01-27,0.00,,,4,,2,2,
900008800184987,2012-10-30,0.00,,,2,,,2,
900008800185180,2015-10-05,30.44,1,1,4,0,4,0,
900008800186426,2014-05-13,5.00,,,3,,,,3
900008800186426,2014-10-01,2.00,2,1,88,3,88,88,
900008800194122,2014-07-14,30.44,,,1,,,1,
900008800194945,2012-02-19,30.44,,,1,,1,,
900008800194945,2012-10-07,0.00,,,4,,1,3,
900008800195109,2011-07-26,0.00,,,1,,1,,
900008800195109,2012-03-20,30.44,,,1,,1,,
900008800195109,2013-09-03,182.64,,,1,,1,,
900008800195109,2014-05-10,7.00,2,1,4,0,1,3,
900008800197157,2011-07-02,0.00,,,1,,,1,
900008800198642,2012-04-21,91.32,,,1,,,1,
900008800251191,2013-02-20,365.25,,,1,,1,,
900008800251191,2014-01-05,30.44,,,1,,,1,
900008800252021,2013-10-31,182.64,,,1,,,1,
900008800252021,2014-10-09,7.00,2,1,6,0,4,2,
900008800252281,2010-11-23,365.25,,,1,,,1,
900008800252281,2012-04-28,30.44,,,5,,3,2,
900008800252560,2013-06-09,7.00,,,5,,4,1,
900008800252560,2013-12-07,30.44,,,11,,11,,
900008800252560,2014-06-02,30.44,2,1,7,0,4,3,
900008800252804,2012-07-01,365.25,,,7,,5,2,
900008800253018,2014-02-28,7.00,,,3,,,3,
900008800253018,2015-06-21,30.44,,,4,,3,1,
900008800253538,2013-03-17,30.44,1,1,4,0,,,
900008800253704,2013-01-15,30.44,1,1,2,88,,,
900008800257503,2015-06-20,7.00,1,1,5,0,5,0,
900008800257679,2012-04-08,60.88,,,2,,,2,
900008800257679,2012-10-12,30.44,,,7,,2,5,
900008800166078,2012-07-17,14.00,,,5,,1,4,
900008800257679,2014-06-10,30.44,,,7,,5,2,
900008800257685,2014-09-15,30.44,2,1,3,0,1,2,
900008800257685,2015-07-15,30.44,,,6,,4,2,
900008800258465,2012-11-09,21.00,,,4,,,4,
900008800275564,2012-09-13,60.88,,,5,,1,4,
900008800275610,2015-08-14,7.00,,,6,,3,3,
900008800291127,2013-04-26,91.32,,,3,,,,3
900008800291755,2012-10-04,91.32,,,5,,2,3,
900008800293134,2013-06-29,0.00,,,6,,3,3,
900008800294466,2015-07-18,7.00,,,4,,2,2,
900008800311481,2012-12-06,365.28,2,1,2,0,,,
900008800311481,2013-06-22,30.44,2,1,7,0,,,
900008800311481,2014-02-19,30.44,1,1,6,88,,,
900008800312573,2014-05-18,1.00,,,4,,3,1,
900008800312680,2012-10-09,182.64,,,5,,1,4,
900008800312680,2013-04-09,182.64,,,2,,2,,
900008800312954,2012-05-21,30.44,,,13,,6,7,
900008800312954,2012-09-05,91.32,,,9,,,9,
900008800313327,2012-10-16,30.44,,,6,,3,3,
900008800313327,2013-03-10,182.64,,,1,,1,,
900008800313346,2013-07-16,182.64,3,1,0,6,,,
900008800313667,2014-02-11,30.44,3,1,1,0,1,0,
900008800314410,2009-11-27,365.25,,,1,,1,,
900008800314410,2012-09-27,0.00,2,1,3,0,,,
900008800314410,2014-02-03,60.88,3,1,4,88,,,
900008800314946,2013-05-27,91.32,,,4,,,4,
900008800314946,2014-08-18,30.44,,,4,,,4,
900008800315053,2011-09-20,0.00,,,1,,1,,
900008800315053,2013-05-19,30.44,1,1,8,0,,,
900008800315075,2011-06-01,365.25,,,1,,,1,
900008800315083,2014-01-29,30.44,2,1,6,0,3,3,
900008800315083,2014-04-30,30.44,,,5,,3,2,
900008800315605,2014-08-09,7.00,2,1,7,0,88,88,
900008800315623,2014-04-06,30.44,,,8,,6,2,
900008800316630,2015-11-15,7.00,,,5,,,5,
900008800316871,2013-03-12,0.00,,,7,,2,5,
900008800316871,2013-11-19,30.44,,,6,,3,3,
900008800321331,2012-10-08,182.64,,,1,,,1,
900008800326264,2013-10-23,60.88,,,5,,3,2,
900008800326264,2014-03-26,30.44,2,1,6,0,1,5,
900008800400855,2013-08-10,30.44,1,1,2,88,,,
900008800400900,2011-06-22,0.00,,,1,,,1,
900008800400900,2013-06-06,60.88,,,9,,6,3,
900008800400900,2014-05-23,7.00,2,1,7,0,4,3,
900008800400982,2014-01-13,30.44,,,4,,4,,
900008800400982,2014-05-19,7.00,,,1,,,1,
900008800401004,2013-05-11,7.00,,,3,,,,3
900008800403262,2013-11-13,30.44,,,5,,2,3,
900008800403262,2015-08-08,30.44,,,6,,3,3,
900008800403269,2014-07-31,7.00,2,1,5,0,3,2,
900008800403320,2013-01-28,0.00,2,1,88,88,,,
900008800403320,2013-12-05,30.44,,,5,,4,1,
900008800403326,2014-01-08,30.44,2,1,1,0,1,0,
900008800404033,2013-07-13,1.00,,,8,,2,6,
900008800404033,2015-06-15,7.00,2,1,8,0,5,2,
900008800404037,2013-08-24,21.00,,,5,,3,2,
900008800503013,2012-08-11,30.44,,,6,,2,4,
900008800503031,2011-11-24,0.00,,,12,,3,9,
900008800503211,2012-07-01,365.25,,,7,,,,7
900008800504130,2014-01-08,30.44,,,2,,1,1,
900008800505861,2014-03-24,6.00,,,2,,2,,
900008800507076,2014-08-10,91.32,2,1,88,88,88,88,
900008800508928,2014-09-23,3.00,2,1,88,88,88,88,
900008800513885,2013-03-27,0.00,2,1,8,88,,,
900008800513885,2013-12-02,30.44,,,1,,1,,
900008800514240,2011-08-01,0.00,,,1,,,1,
900008800514240,2012-06-16,30.44,,,6,,2,4,
900008800514240,2014-07-28,7.00,2,1,6,0,2,4,
900008800517633,2012-04-17,30.44,,,4,,3,1,
900008800517787,2012-11-09,6.00,,,8,,7,1,
900008800517812,2013-03-27,0.00,2,1,3,2,,,
900008800517858,2012-09-13,60.88,,,2,,,2,
900008800518121,2012-10-31,0.00,,,10,,5,5,
900008800521052,2013-02-02,30.44,,,7,,3,4,
900008800521052,2014-09-01,7.00,2,1,5,0,4,1,
900008800521257,2013-04-23,30.44,1,1,2,88,,,
900008800522117,2013-03-12,0.00,,,3,,2,1,
900008800522441,2012-05-21,0.00,,,4,,3,1,
900008800695296,2014-03-23,1.00,,,2,,,2,
900008800793135,2015-09-10,30.44,,,8,,5,3,
90003200285270,2015-05-22,30.44,,,3,,1,2,
900088000505593,2010-11-23,0.00,,,2,,1,1,
900088000505593,2011-08-24,0.00,1,1,4,0,,,
900088000507500,2012-10-04,28.00,,,5,,3,2,
900088000507500,2013-09-05,1.00,,,12,,,,12
900088000507984,2015-09-29,1.00,,,10,,5,5,
900088000513602,2013-10-04,60.88,2,1,2,88,,,
900088000517858,2012-05-25,91.32,,,4,,3,1,
900088000520949,2012-04-29,7.00,,,4,,3,1,
953010000145082,2015-08-21,30.44,,,8,,4,4,
953010000148586,2014-09-04,7.00,2,1,5,0,4,1,
953010000149307,2014-12-07,30.44,,,3,,3,,
953010000150686,2015-03-08,30.44,,,3,,,3,
953010000150686,2015-08-21,30.44,,,6,,2,4,
953010000151722,2015-05-24,30.44,,,4,,1,3,
953010000152197,2014-06-09,30.44,2,1,3,0,3,0,
Andiswitivanga-f-e-50010,2015-11-22,7.00,,,3,,2,1,
Baby-f-e-50256,2015-07-27,7.00,,,5,,5,,
blacky-f-e-20031,2014-07-04,7.00,2,1,4,0,2,1,
Bobby-f-7-C-40223,2015-03-10,30.44,1,1,5,0,3,2,
Bobby-f-7-C-50013,2014-06-23,6.00,2,1,6,0,88,88,
bobby-f-c-20294,2013-02-09,30.44,2,1,5,0,,,
bracky-f-c-20297,2013-02-06,30.44,2,1,5,0,,,
Bull-F-7-E-40227,2014-05-01,30.44,2,1,2,0,2,0,
C-20120-f-Fox,2014-01-19,7.00,,,7,,4,3,
C-40219-f-white,2015-01-15,182.64,,,5,,2,3,
C-50117-f-Sibie,2014-04-10,30.44,2,1,5,0,3,2,
C-60049-f-Silika,2014-01-21,30.44,,,1,,,1,
C-60049-f-Silika,2014-07-27,7.00,,,7,,4,3,
C-60049-f-Silika,2015-05-05,30.44,,,9,,4,5,
champ-f-e-20067,2014-02-04,0.00,1,1,4,88,,,
flight-f-e-40256,2014-01-13,365.25,,,2,,1,1,
Gettys-F-7-E-50255,2014-06-23,7.00,2,1,7,0,4,3,
Gettys-F-7-E-50255,2015-07-20,7.00,,,7,,3,4,
Khakhi-f-e-50127,2014-02-10,365.25,,,3,,1,2,
Khakhi-f-e-50127,2015-01-26,30.44,,,3,,2,1,
Matsiva-f-e-50148,2013-06-14,30.44,,,1,,,1,
Matsiva-f-e-50148,2015-07-27,7.00,,,6,,3,3,
molly-f-e-40072,2011-03-12,365.25,,,3,,,3,
Muntiwamina-f-8-C-20298,2014-05-28,30.44,2,1,2,0,2,0,
noname-f-5-e-30024,2013-12-10,30.44,,,1,,1,,
noname-f-5-e-30024,2014-05-11,30.44,2,1,4,0,1,3,
Noname-f-6-c-40082,2015-03-05,30.44,,,4,,1,3,
Noname-f-6-c-40082,2015-09-19,7.00,,,3,,1,2,
Noname-f-7-c-60090,2015-03-05,30.44,,,2,,,2,
noname-f-c-1140,2008-06-13,0.00,,,1,,,1,
noname-f-c-1140,2013-04-14,60.88,,,3,,1,2,
noname-f-e-40189,2014-06-05,30.44,2,1,5,0,3,2,
noname-f-e-40189,2015-03-25,30.44,,,3,,3,,
900032002858276,2015-09-01,30.44,,,5,,3,2,
noname-f-e-50290,2015-02-27,30.44,,,3,,1,2,
noname-f-e-60089,2015-06-26,30.44,,,5,,2,3,
Noname1-f-10-c-40061,2015-06-23,30.44,,,3,,1,2,
noname2-f-e-50121,2015-05-02,30.44,,,6,,5,1,
Noname3-f-7-C-20240,2014-09-26,6.00,2,1,10,0,88,88,
Noname3-f-7-C-20240,2015-11-06,7.00,,,6,,2,4,
noname5-f-e-50156,2015-04-22,30.44,,,5,,,5,
noname5-f-e-50156,2015-12-04,7.00,,,1,,,1,
Pepdy-f-e-50121,2015-10-15,30.44,,,4,,1,3,
Predator-f-7-C-40062,2012-12-17,365.25,,,1,,1,,
qhondhi-f-e-50229,2014-03-22,30.44,1,1,0,2,,,
sammy-f-c-20245,2014-05-22,6.00,,,2,,,2,
Siebie-f-10-e-20059,2015-12-06,30.44,1,1,4,0,2,2,
siebie-f-c-60311,2014-06-09,2.00,,,2,,,,2
Siebie-f-c-70041,2015-09-13,30.44,,,1,,1,,
sindy-f-c-40214,2012-07-16,7.00,,,8,,2,6,
smart-f-e-40005,2012-03-11,365.25,,,1,,,1,
Smomy-f-c-60305,2014-08-31,30.44,,,4,,1,3,
snappy-f-e-50240,2014-02-18,30.44,2,1,3,0,,,
Snoppy-f-7-C-20262,2015-03-21,30.44,,,7,,4,3,
Snoppy-f-7-C-20262,2015-09-04,30.44,,,6,,3,3,
tama-r1-f-e-60033,2011-12-10,30.44,,,1,,,1,
tama-r1-f-e-60033,2012-06-10,30.44,,,10,,3,7,
Tiger-f-e-50066,2015-03-09,182.64,,,2,,2,,
unknown-f-c-60185,2014-05-19,30.44,2,1,9,0,5,4,
Vamkhoyile-f-7-c-60044,2014-04-24,30.44,2,1,4,0,0,4,
Vamkhoyile-f-7-c-60044,2015-10-15,1.00,,,6,,,,6
900008800169705,2014-04-28,30.44,,,1,,,1,
900008800175496,2011-10-06,0.00,,,1,,,1,
900008800175496,2012-03-04,30.44,,,5,,4,1,
900008800175566,2013-06-27,30.44,,,6,,1,5,
2-1442-f-1,2012-03-10,30.44,,,5,,1,4,
2-1442-f-1,2014-07-03,30.44,2,1,1,0,1,0,
2-1918-f-1,2012-01-18,182.64,,,1,,,1,
2-1955-f-2,2011-04-20,0.00,,,2,,2,,
3-350-f-1,2013-06-23,30.44,,,2,,2,,
3-350-f-1,2015-02-10,30.44,,,10,,3,7,
3-652-f-1,2014-03-16,1.00,,,9,,3,6,
4-53-f-1,2014-01-26,91.32,,,1,,,1,
4-53-f-1,2014-07-18,7.00,2,1,7,0,88,88,
900008800166078,2012-03-31,182.64,,,2,,1,1,
Vatanya-f-7-C-40209,2015-08-28,6.00,,,5,,1,4,
veli-f-e-40171,2011-01-14,365.25,,,1,,,1,
veli-f-e-40171,2012-01-15,365.25,,,2,,1,1,
veli-f-e-40171,2015-10-29,30.44,,,3,,1,2,
white-f-e-50065,2013-07-08,7.00,,,2,,,2,
white-f-e-50281,2012-03-18,365.25,,,3,,1,2,
900008800166647,2016-02-29,30.44,1,1,10,0,4,6,0
900008800166647,2016-03-21,7.00,,,6,,3,3,
900008800166898,2015-11-27,30.44,1,1,4,0,1,3,0
900008800166898,2015-12-28,30.44,,,3,,,3,
900008800175566,2015-10-21,30.44,1,1,1,0,1,0,0
900008800176745,2016-03-24,30.44,1,1,9,0,4,5,
900008800177551,2016-06-10,7.00,,,6,,2,4,
900008800194676,2015-11-20,30.44,1,1,3,0,1,2,0
900008800194676,2015-12-21,30.44,,,2,,,2,
900008800195109,2015-11-03,30.44,1,1,2,0,1,1,0
900008800252004,2014-10-18,365.25,,,1,,1,,
900008800252021,2015-12-28,30.44,1,1,1,0,0,1,0
900008800252448,2016-01-15,30.44,,,3,,1,2,
900008800252448,2016-06-27,6.00,1,1,2,0,0,2,
900008800275610,2016-03-05,7.00,1,1,1,0,0,1,0
900008800313008,2016-01-13,30.44,,,7,,4,3,
900008800314946,2016-03-17,7.00,1,1,7,0,3,4,
900008800400900,2015-12-01,30.44,1,1,10,0,6,4,0
900008800403628,2015-11-18,30.44,,,3,,2,1,
900008800403628,2016-05-09,7.00,1,1,6,0,3,3,
900008800504130,2015-11-03,30.44,1,1,6,0,1,5,0
900008800520725,2016-01-02,30.44,,,4,,3,1,
900032002858276,2016-03-03,30.44,1,1,6,0,4,2,
900088000507984,2015-11-22,30.44,1,1,2,0,1,1,0
900088000513602,2016-03-12,7.00,1,1,2,0,1,1,0
953010000149430,2016-02-19,30.44,,,3,,1,2,
953010000149884,2015-11-22,30.44,1,1,3,0,1,2,0
953010000152197,2016-03-04,30.44,1,1,5,0,1,4,
blacky-f-e-20031,2016-01-18,30.44,1,1,6,0,3,3,
blacky-f-e-20031,2016-04-18,30.44,,,5,,3,2,
Bull-F-7-E-40227,2015-08-27,30.44,,,1,,,1,
Bull-F-7-E-40227,2015-12-18,0.00,,,5,,3,2,
C-60089-f-Diaroge,2016-05-17,1.00,1,3,0,4,0,0,
Hinkwakoswikona-f-c-60361,2016-01-24,7.00,1,1,6,0,0,6,0
Mbilwana-f-7-C-20208,2016-03-26,7.00,1,1,5,88,88,88,
Molly-f-e-30152,2016-04-11,30.44,1,1,4,0,88,2,
Molly-f-e-30152,2016-05-26,1.00,,,2,,,,2
Noname-9-f-e-50284,2015-11-12,30.44,1,1,3,0,1,2,
Noname-f-10-e-20043,2016-04-18,30.44,1,1,8,0,3,5,
Noname-f-8-C-60305,2016-04-20,30.44,1,1,0,4,0,0,4
Noname1-f-10-c-40061,2016-03-04,1.00,,,8,,,,8
noname2-f-c-40170,2016-07-08,7.00,,,5,,,,5
noname2-f-e-50121,2016-05-15,3.00,,,4,,4,,
Noname3-f-7-C-20240,2015-12-27,30.44,1,1,6,0,2,4,0
noname5-f-e-50156,2016-04-27,3.00,,,6,,,,6
Ntayangula-f-11-e-6036g,2016-04-04,30.44,1,1,2,0,1,1,
puppy3-f-c-60252,2016-06-10,7.00,,,9,,3,6,
snappy-f-e-50240,2016-01-17,30.44,,,6,,2,4,
Tiger-f-e-40082,2016-07-09,1.00,1,1,5,0,3,2,
Tiki-f-7-c-60097,2016-01-25,7.00,1,1,4,0,1,3,0
Vahlangene-f-c-40043,2016-02-25,7.00,1,1,6,0,4,2,0
900008800167420,2016-04-05,1.00,1,1,3,0,0,0,3
900008800403320,2015-12-28,30.44,1,1,8,0,6,2,0
900008800403320,2016-02-27,30.44,,,2,,,2,
900008800403320,2016-04-11,3.00,,,5,,5,,
Noname-f-c-60199,2016-01-25,7.00,1,1,7,0,3,4,0
900008800166544,2016-09-01,7.00,,,5,,2,3,
900008800166647,2016-10-02,30.44,1,1,5,0,2,3,0
900008800166898,2016-08-28,7.00,1,1,1,0,1,0,0
900008800186426,2016-11-12,2.00,1,1,1,0,0,1,0
900008800252004,2016-11-12,1.00,1,1,88,0,88,88,88
900008800314946,2016-11-15,1.00,1,1,0,0,0,0,0
900008800403262,2016-09-12,30.44,1,1,5,0,3,2,0
900008800403628,2016-10-13,30.44,1,1,4,0,1,3,0
900008800793135,2016-05-09,30.44,1,1,5,0,1,4,0
900008800793135,2016-08-29,7.00,,,1,,,1,
900032002858494,2016-09-23,30.44,1,1,6,0,2,4,0
90003200858496,2016-08-26,30.44,1,1,7,0,3,4,0
900182001222295,2016-09-26,30.44,1,1,3,0,2,1,0
900182001222300,2015-04-26,365.25,,,1,,,1,
900182001222300,2016-09-09,30.44,1,1,2,0,1,1,0
953010000151722,2016-03-07,30.44,1,1,2,0,1,1,0
Andiswitivanga-f-e-50010,2016-07-31,30.44,1,1,4,0,1,3,0
Brown-f-e-60070,2016-09-04,30.44,1,1,8,0,4,4,0
Jealous-f-e-50163,2016-11-25,30.44,1,1,3,0,1,2,0
Nchoncho-f-10-e-50234,2016-10-26,30.44,1,1,6,0,2,88,4
Nchoncho-f-10-e-50234,2017-01-07,7.00,,,4,,,,4
Noname-f-11-c-40006,2016-10-06,30.44,1,1,6,0,1,5,0
Noname-f-12-c-30093,2016-10-17,7.00,1,1,7,0,3,4,0
Noname-f-12-e-30093,2016-11-07,7.00,1,1,6,0,4,2,0
Noname-f-6-c-40082,2016-09-15,7.00,,,4,,3,1,
noname-f-e-60089,2016-09-03,30.44,1,1,8,0,4,4,0
Noname-f1-12-e-30092,2016-11-21,7.00,1,1,8,0,1,7,0
Ntayangula-f-11-e-6036g,2016-07-26,30.44,1,1,1,0,0,1,0
Phezanyika-f1-11-e-20031,2016-10-14,30.44,1,1,3,0,2,1,0
Sibie-f-12-c-40065,2016-08-15,30.44,1,1,8,0,2,6,0
siebie-f-e-60076,2016-08-05,30.44,1,1,5,0,3,2,0
snappy-f-e-50240,2016-02-25,30.44,1,1,6,0,2,4,0
Snoppy-f-7-C-20262,,,,,1,,,1,
Timu-f-c-40039,2016-08-24,30.44,1,1,8,0,3,5,0
Zinja-f-11-e-60089,2016-09-03,30.44,1,1,8,0,4,4,0
Noname-f-c-70043,2016-02-10,30.44,,,2,,,2,
Smocky-f-c-40039,2016-10-24,30.44,1,1,7,0,88,88,7
