dog_id,vacc_start_date,vacc_start_range,vacc_end_date
900008800275770,2012-11-16,45.66,2013-03-21
900008800275819,2013-01-09,45.66,2012-12-28
900008800275857,2011-10-31,0,2016-06-30
900008800275934,2012-09-23,121.76,2012-12-13
900008800275949,2013-01-09,45.66,2013-04-01
900008800276012,2012-11-23,45.66,2013-02-19
900008800276027,2012-12-24,76.1,2013-01-28
900008800276043,2012-05-10,365.25,2017-06-30
900008800276113,2012-06-28,91.32,2013-04-04
900008800280603,2012-04-22,365.25,2013-06-06
900008800289669,2013-07-12,182.75,2016-06-30
900008800289671,2012-11-23,45.66,2015-04-18
900008800289877,2012-11-11,197.86,2014-05-11
900008800289882,2013-08-26,251.625,2015-11-18
900008800289904,2012-10-10,197.86,2013-02-18
900008800289957,2012-10-24,60.88,2017-06-30
900008800289982,2012-07-29,45.66,2012-09-22
900008800290046,2012-06-28,91.32,2013-04-04
900008800290243,2015-12-30,0,2016-06-30
900008800290243,2015-12-30,0,2015-12-14
900008800290243,2012-09-10,10.75,2015-12-14
900008800290402,2012-10-13,60.88,2013-02-19
900008800290462,2013-07-01,365.25,2014-06-26
900008800290584,2013-07-01,365.25,2019-09-01
900008800290675,2013-05-08,258.865,2013-09-15
900008800290810,2013-07-27,107,2013-10-10
900008800290843,2012-08-02,47.75,2014-04-09
900008800290945,2012-06-01,91.32,2012-10-19
900008800291063,2013-07-01,365.25,2015-12-30
900008800291127,2012-01-12,365.25,2013-03-27
900008800291234,2012-05-10,365.25,2017-06-30
900008800291407,2012-06-28,91.32,2013-04-04
900008800291602,2013-07-01,365.25,2015-05-22
900008800291801,2013-01-09,45.66,2013-04-01
900008800292155,2012-07-18,365.25,2013-11-05
900008800292196,2012-05-10,365.25,2014-09-29
900008800292275,2012-12-02,91.32,2013-03-18
900008800292276,2013-01-21,365.25,2014-04-28
900008800292305,2012-07-08,76.1,2012-12-04
900008800292439,2012-11-16,45.66,2019-09-01
900008800292546,2011-12-14,365.25,2014-06-10
900008800292548,2012-06-03,91.32,2012-11-15
900008800292796,2011-08-22,365.25,2013-12-28
900008800292911,2013-01-31,365.25,2013-12-31
900008800293171,2012-03-27,294.75,2016-06-30
900008800293288,2012-07-18,365.25,2016-06-30
900008800293363,2013-06-13,330.525,2013-11-25
900008800293372,2013-01-09,45.66,2013-04-01
900008800293687,2013-05-31,304.085,2013-10-30
900008800294082,2013-01-09,45.66,2013-07-05
900008800294157,2013-08-31,258.625,2018-06-30
900008800294164,2013-07-01,365.25,2014-10-14
900008800294195,2012-10-10,197.86,2016-06-30
900008800294387,2012-07-31,22.75,2015-07-14
900008800294394,2012-01-31,365.25,2013-09-15
900008800294466,2013-03-14,365.25,2017-06-30
900008800294593,2013-06-07,92,2014-01-31
900008800301733,2013-03-19,365.25,2016-06-30
900008800303316,2013-07-01,365.25,2019-09-01
900008800303698,2013-07-01,365.25,2014-11-27
900008800304530,2013-07-01,365.25,2014-03-28
900008800305729,2013-06-21,325.12,2013-12-01
900008800306670,2012-12-06,365.25,2016-02-18
900008800307648,2012-09-02,76.1,2013-01-14
900008800308166,2013-06-06,315.665,2013-11-11
900008800308207,2012-07-31,22.75,2017-06-30
900008800308379,2013-06-04,312.525,2013-11-07
900008800308880,2012-08-23,136.98,2015-09-12
900008800309031,2012-08-30,76.1,2018-05-18
900008800309527,2012-09-02,76.1,2013-04-15
900008800311282,2012-07-02,197.86,2013-03-29
900008800311330,2012-09-10,60.88,2012-11-14
900008800311481,2012-02-06,365.25,2016-06-30
900008800311607,2012-07-04,197.86,2012-07-30
900008800312126,2012-08-23,19.75,2018-05-18
900008800312411,2013-07-02,249.46,2013-11-04
900008800312509,2016-03-05,0,2016-03-05
900008800312509,2013-07-01,365.25,2015-12-14
900008800312509,2016-03-05,0,2015-12-14
900008800312573,2013-07-01,365.25,2015-07-06
900008800312613,2013-07-01,365.25,2014-03-07
900008800312633,2012-03-24,273.96,2015-03-18
900008800312680,2013-07-01,365.25,2014-10-16
900008800312726,2013-07-08,349.625,2016-07-08
900008800312769,2013-01-15,365.25,2019-09-01
900008800312774,2013-02-20,307,2013-12-19
900008800312858,2011-08-14,365.25,2014-11-04
900008800312954,2013-07-17,365.25,2014-03-12
900008800313008,2016-09-01,61,2019-09-01
900008800313092,2012-11-19,60.88,2014-05-10
900008800313308,2013-07-01,365.25,2014-04-06
900008800313309,2013-06-02,308.305,2013-11-03
900008800313313,2013-07-01,77,2017-06-30
900008800313327,2013-01-08,365.25,2013-11-12
900008800313346,2012-03-24,273.96,2015-03-18
900008800313364,2012-10-03,106.54,2014-07-27
900008800313420,2012-06-23,365.25,2012-09-04
900008800313456,2012-11-05,76.1,2017-06-30
900008800313497,2013-07-01,365.25,2017-06-30
900008800313540,2013-07-01,365.25,2014-10-16
900008800313667,2013-07-01,365.25,2016-06-30
900008800313752,2012-07-27,106.54,2019-09-01
900008800313826,2013-07-30,305.625,2014-01-04
900008800313875,2012-06-16,182.75,2019-09-01
900008800313921,2012-01-23,365.25,2012-11-03
900008800313969,2013-05-18,229,2016-05-18
900008800314409,2013-07-01,365.25,2018-06-30
900008800314410,2013-07-01,365.25,2016-06-30
900008800314434,2013-12-28,0,2013-12-28
900008800314434,2012-08-20,182.64,2013-12-28
900008800314484,2012-01-29,365.25,2018-06-30
900008800314685,2013-07-01,365.25,2014-05-12
900008800314714,2012-08-09,76.1,2014-02-06
900008800314857,2013-11-05,365.25,2017-06-30
900008800314946,2011-08-18,0,2016-06-30
900008800315025,2011-08-17,365.25,2014-03-22
900008800315037,2012-05-31,121.76,2013-02-14
900008800315053,2013-06-28,359.525,2013-12-24
900008800315069,2012-11-19,365.25,2017-06-30
900008800315075,2012-05-31,365.25,2013-07-19
900008800315083,2013-02-05,337,2015-01-20
900008800315200,2013-02-05,337,2015-01-20
900008800315275,2013-07-01,365.25,2014-05-12
900008800315287,2012-04-02,228.3,2013-03-12
900008800315311,2012-09-19,365.25,2013-05-10
900008800315325,2012-11-19,60.88,2013-05-14
900008800315342,2013-07-08,349.625,2016-07-08
900008800315364,2013-07-01,365.25,2014-03-30
900008800315428,2013-07-01,365.25,2016-04-15
900008800315450,2013-07-30,305.625,2016-07-30
900008800315501,2012-05-31,121.76,2012-06-21
900008800315597,2012-04-25,273.96,2013-05-06
900008800315605,2013-12-22,120.625,2015-11-16
900008800315623,2013-07-01,365.25,2016-06-30
900008800315709,2013-07-01,365.25,2015-12-24
900008800315721,2012-06-10,121.76,2019-09-01
900008800315822,2013-06-12,329.085,2013-11-24
900008800315919,2011-12-12,365.25,2017-06-30
900008800316146,2014-06-09,323.205,2014-11-18
900008800316147,2013-06-11,326.525,2013-11-21
900008800316205,2013-08-19,265.625,2015-09-17
900008800316273,2013-03-15,261,2013-11-19
900008800316367,2014-05-24,290.625,2019-09-15
900008800316502,2013-07-01,365.25,2014-10-16
900008800316579,2013-07-01,365.25,2014-03-07
900008800316630,2013-07-01,365.25,2018-06-30
900008800316871,2011-08-17,0,2015-07-13
900008800316971,2013-09-12,217.625,2015-07-03
900008800317002,2013-07-01,365.25,2014-01-14
900008800317005,2013-04-29,30.5,2017-06-30
900008800317096,2012-09-08,91.32,2018-06-30
900008800318626,2013-07-01,365.25,2015-06-27
900008800318840,2013-06-12,189.36,2013-09-15
900008800319428,2013-07-01,365.25,2017-06-30
900008800319768,2013-07-01,365.25,2016-06-30
900008800320982,2013-09-21,200.625,2016-09-21
900008800321125,2013-05-25,293.085,2013-10-19
900008800321331,2013-07-01,365.25,2016-04-15
900008800321581,2013-08-22,260.625,2015-12-03
900008800321587,2013-07-01,365.25,2017-06-30
900008800323127,2012-04-13,258.77,2018-06-30
900008800325042,2012-08-23,136.98,2013-01-14
900008800325121,2012-08-15,365.25,2019-09-01
900008800326264,2012-08-02,77.75,2018-06-30
900008800326397,2012-07-06,106.75,2019-09-01
9000088004000860,2012-10-13,60.88,2013-06-20
900008800400850,2012-10-13,60.88,2013-06-20
900008800400851,2012-10-13,60.88,2013-04-06
900008800400853,2012-09-30,91.32,2014-05-08
900008800400854,2012-10-13,60.88,2013-04-06
900008800400855,2012-05-16,365.25,2014-05-08
900008800400856,2012-10-13,60.88,2013-04-06
900008800400857,2012-10-13,60.88,2013-04-06
900008800400858,2012-09-13,121.76,2013-04-06
900008800400900,2011-12-22,365.25,2017-06-30
900008800400900,2015-12-01,0,2017-06-30
900008800400905,2013-07-01,365.25,2018-06-30
900008800400970,2013-07-01,365.25,2014-10-21
900008800400973,2013-07-01,365.25,2019-09-01
900008800400974,2013-07-01,365.25,2014-10-21
900008800400975,2013-02-13,324,2016-06-30
900008800400977,2013-07-01,365.25,2014-06-27
900008800400979,2013-07-01,365.25,2015-11-17
900008800400981,2013-07-01,365.25,2019-09-01
900008800400982,2011-12-19,365.25,2014-05-26
900008800400983,2013-07-01,365.25,2014-12-14
900008800401002,2012-11-27,365.25,2016-06-30
900008800401004,2013-01-29,239,2016-06-30
900008800401005,2012-11-02,8.75,2014-04-03
900008800401040,2013-08-08,202.7,2013-11-17
900008800401045,2013-07-01,365.25,2015-02-20
900008800401046,2013-05-16,273.96,2014-03-10
900008800401047,2013-07-01,365.25,2014-01-17
900008800401048,2013-07-01,365.25,2013-12-09
900008800403261,2012-08-29,365.25,2016-06-06
900008800403262,2013-02-22,273.96,2019-09-01
900008800403263,2013-02-15,91.32,2013-06-25
900008800403266,2013-02-15,76.1,2013-06-25
900008800403269,2013-08-22,260.625,2016-03-03
900008800403320,2012-12-15,331,2015-10-28
900008800403325,2013-07-01,365.25,2014-01-01
900008800403326,2013-07-01,365.25,2014-11-17
900008800403330,2012-11-09,60.88,2013-03-25
900008800403331,2012-09-22,136.98,2013-05-14
900008800403332,2012-11-09,60.88,2013-03-25
900008800403333,2012-08-20,182.64,2014-03-11
900008800403334,2012-10-03,106.54,2013-05-25
900008800403335,2012-11-09,60.88,2013-03-25
900008800403336,2012-08-20,182.64,2013-01-30
900008800403338,2012-10-20,60.88,2019-09-01
900008800403339,2012-09-12,136.98,2015-08-31
900008800403620,2012-10-03,106.54,2013-05-25
900008800403622,2012-10-03,106.54,2013-05-25
900008800403626,2013-07-01,365.25,2014-01-27
900008800403627,2012-03-29,199.75,2015-09-02
900008800403628,2013-01-12,360,2016-06-30
900008800403770,2012-07-18,365.25,2016-06-30
900008800403771,2013-01-09,45.66,2013-04-01
900008800403772,2012-12-03,91.32,2013-04-02
900008800403773,2012-10-07,228.3,2012-09-30
900008800403776,2012-12-15,91.32,2013-04-20
900008800403777,2011-08-17,0,2013-01-10
900008800403778,2013-01-04,76.1,2016-02-01
900008800403779,2012-10-07,228.3,2012-09-30
900008800403801,2013-07-01,365.25,2014-11-18
900008800403805,2013-07-09,348.625,2019-09-01
900008800403807,2013-07-01,365.25,2014-01-08
900008800403808,2013-07-01,365.25,2015-06-30
900008800404032,2013-03-12,365.25,2014-09-20
900008800404033,2012-01-15,365.25,2015-01-21
900008800404033,2015-01-23,0,2015-01-21
900008800404033,2015-01-23,0,2017-06-30
900008800404036,2013-03-12,365.25,2014-11-24
900008800404037,2012-03-12,365.25,2014-02-14
900008800502479,2011-08-14,365.25,2014-06-10
900008800503013,2011-08-17,0,2013-12-27
900008800503031,2011-10-31,0,2012-11-23
900008800503201,2011-10-31,0,2012-02-09
900008800503211,2011-08-17,0,2013-05-25
900008800503325,2012-10-02,17.5,2014-01-08
900008800503386,2012-10-04,60.88,2013-11-05
900008800503448,2011-08-18,0,2013-05-06
900008800503506,2012-10-11,60.88,2018-06-30
900008800503597,2011-10-31,0,2013-03-21
900008800503628,2011-08-18,0,2013-05-06
900008800503860,2011-08-18,0,2017-06-30
900008800504036,2011-10-31,0,2017-06-30
900008800504053,2011-08-17,0,2013-11-28
900008800504130,2012-10-02,17.5,2019-09-01
900008800504354,2011-08-15,0,2011-12-03
900008800504364,2011-08-17,0,2012-11-15
900008800504392,2011-08-18,0,2011-11-16
900008800504452,2011-08-18,0,2019-09-01
900008800504585,2011-08-17,0,2012-11-10
900008800504759,2011-08-18,0,2011-12-10
900008800504920,2011-08-15,0,2014-08-14
900008800505341,2011-10-31,0,2012-01-25
900008800505861,2011-10-16,365.25,2015-10-30
900008800506200,2012-08-23,106.54,2012-09-15
900008800506714,2012-08-24,136.98,2013-06-07
900008800506976,2013-07-01,365.25,2015-06-29
900008800507026,2011-08-18,0,2019-09-01
900008800507044,2011-08-18,0,2018-06-30
900008800507076,2011-10-31,0,2019-09-01
900008800507176,2011-07-17,365.25,2015-10-30
900008800507177,2011-08-14,365.25,2013-11-20
900008800507223,2012-07-31,58.75,2014-10-04
900008800507234,2011-08-18,0,2019-08-16
900008800507386,2011-08-17,0,2012-11-10
900008800507410,2011-08-18,0,2011-10-25
900008800507477,2011-08-17,0,2012-11-10
900008800507586,2011-08-17,365.25,2013-03-17
900008800507871,2011-08-18,0,2012-07-01
900008800507928,2011-10-31,0,2013-04-29
900008800508016,2012-03-02,365.25,2019-09-01
900008800508144,2011-08-18,0,2012-07-16
900008800508147,2011-10-31,0,2013-07-11
900008800508350,2011-08-14,365.25,2011-12-11
900008800508356,2012-10-04,60.88,2013-11-05
900008800508615,2011-08-15,0,2011-12-06
900008800508623,2013-07-01,365.25,2018-06-30
900008800508921,2011-08-17,0,2012-06-08
900008800508928,2011-08-15,0,2019-09-01
900008800508944,2011-12-14,365.25,2013-11-20
900008800509300,2011-08-17,0,2011-12-10
900008800509528,2011-08-16,365.25,2014-02-15
900008800509583,2011-08-15,0,2015-03-03
900008800509859,2011-08-18,0,2011-12-10
900008800509994,2011-10-31,0,2016-06-30
900008800510498,2011-08-17,0,2012-01-26
900008800510931,2011-08-15,0,2013-11-28
900008800511151,2011-08-16,365.25,2014-08-16
900008800513651,2011-05-31,365.25,2014-04-23
900008800513742,2011-08-17,0,2012-06-11
900008800513792,2011-10-31,0,2014-11-24
900008800513885,2011-08-17,0,2014-04-03
900008800513921,2011-10-31,0,2014-11-19
900008800513963,2011-08-16,365.25,2014-08-16
900008800513984,2011-10-31,0,2013-12-10
900008800514159,2011-08-18,0,2012-01-16
900008800514240,2011-10-31,0,2015-01-19
900008800514434,2011-10-31,0,2012-08-17
900008800514440,2011-08-14,365.25,2016-06-30
900008800514620,2011-08-18,0,2014-01-19
900008800514754,2011-06-02,365.25,2012-06-06
900008800515183,2011-08-16,365.25,2017-06-30
900008800515321,2011-10-31,0,2012-04-21
900008800515524,2011-10-31,0,2013-07-06
900008800515794,2011-10-31,0,2012-01-31
900008800516619,2011-08-17,0,2012-04-30
900008800516628,2011-08-18,0,2011-12-10
900008800516860,2011-08-17,0,2011-11-11
900008800516997,2011-08-18,0,2016-06-30
900008800517205,2011-08-17,0,2012-04-18
900008800517475,2011-08-17,0,2014-01-20
900008800517723,2011-10-31,0,2018-06-30
900008800517736,2011-08-15,0,2014-08-14
900008800517761,2011-10-31,0,2019-09-01
900008800517787,2011-10-31,0,2013-08-17
900008800517796,2011-08-17,0,2012-11-27
900008800517798,2011-10-31,0,2014-10-30
900008800517812,2011-08-17,0,2013-12-16
900008800517858,2011-10-31,0,2012-05-14
900008800517863,2011-08-16,197.86,2013-05-13
900008800517881,2011-08-15,0,2014-08-14
900008800517922,2011-08-18,0,2011-10-25
900008800517993,2011-08-15,0,2014-08-14
900008800518042,2011-08-18,0,2013-05-12
900008800518051,2011-08-17,0,2011-11-25
900008800518058,2011-08-18,0,2018-06-30
900008800518077,2011-10-31,0,2015-11-07
900008800518109,2011-08-18,0,2012-07-16
900008800518121,2011-10-31,0,2015-04-21
900008800518146,2011-10-31,0,2012-05-31
900008800518287,2011-10-31,0,2013-03-21
900008800518756,2011-10-31,0,2013-03-21
900008800519282,2011-08-18,0,2012-07-16
900008800520581,2011-08-18,0,2011-12-14
900008800520619,2011-08-18,0,2011-12-14
900008800520704,2011-08-18,0,2015-12-07
900008800520725,2011-08-17,0,2017-06-30
900008800520737,2011-08-17,0,2011-10-20
900008800520825,2011-08-17,0,2017-06-30
900008800521046,2011-08-18,0,2011-12-14
900008800521052,2011-08-18,0,2019-09-01
900008800521131,2011-08-18,0,2011-12-24
900008800521257,2011-08-18,0,2015-11-18
900008800521482,2011-10-31,0,2014-01-25
900008800521650,2011-08-16,365.25,2017-06-30
900008800521732,2011-08-18,0,2014-06-12
900008800521738,2011-08-17,0,2011-10-20
900008800521808,2011-08-18,0,2019-09-01
900008800521882,2011-10-31,0,2013-08-10
900008800521885,2011-08-17,0,2013-12-30
900008800521932,2011-08-18,0,2011-12-14
900008800522117,2011-08-17,0,2018-06-30
900008800522250,2011-08-16,365.25,2013-04-02
900008800522288,2011-08-17,0,2014-01-05
900008800522298,2011-08-17,0,2012-06-11
900008800522364,2011-08-17,0,2013-10-12
900008800522441,2011-08-17,0,2013-01-30
900008800522503,2011-08-18,0,2013-03-29
900008800522518,2011-10-31,0,2014-01-25
900008800550709,2011-10-31,0,2013-11-25
900008800693400,2013-12-02,104.625,2017-06-30
900008800693408,2014-07-01,365.25,2019-09-01
900008800693409,2013-12-02,104.625,2014-05-23
900008800693565,2013-08-08,288.625,2019-08-16
900008800695290,2013-08-18,268.625,2014-01-09
900008800695291,2013-09-08,250.625,2016-08-27
900008800695294,2013-07-01,365.25,2015-07-10
900008800695295,2013-08-18,268.625,2014-01-09
900008800695296,2013-08-18,268.625,2015-07-17
900008800695298,2013-08-18,268.625,2015-06-16
900008800695299,2013-11-15,30.5,2017-06-30
900008800695711,2015-07-01,365.25,2019-09-01
900008800695766,2013-11-26,68.625,2018-06-30
900008800695767,2013-12-11,65.625,2019-09-01
900008800695768,2013-09-21,200.625,2016-09-21
900008800695769,2014-02-10,95.625,2019-09-01
900008800695801,2011-10-30,365.25,2019-09-01
900008800695803,2013-09-21,200.625,2015-12-01
900008800695804,2013-07-01,365.25,2017-06-30
900008800695805,2013-07-25,182.75,2015-02-19
900008800695806,2013-09-11,194.46,2013-12-17
900008800695807,2013-08-18,267.625,2017-05-24
900008800695808,2013-07-01,365.25,2019-09-01
900008800695809,2013-09-18,206.625,2017-05-24
900008800695809,2015-07-20,0,2017-05-24
900008800793135,2014-09-07,168,2019-09-01
900008800793139,2015-05-23,287.625,2016-03-11
90000880082083,2011-08-02,365.25,2013-12-15
900008800973132,2014-07-15,303.625,2019-09-01
90000880177702,2011-08-30,365.25,2011-12-11
90000880695715,2013-08-08,288.625,2019-08-16
900008809185011,2011-08-17,0,2012-04-08
90003200285270,2013-07-12,365.25,2018-06-30
900032002858259,2016-09-01,61,2019-09-01
900032002858263,2013-09-11,220.625,2018-06-30
900032002858266,2016-05-20,0,2016-12-15
900032002858272,2016-09-01,61,2019-09-01
900032002858276,2013-03-12,365.25,2018-06-30
900032002858277,2013-03-09,274,2018-06-30
900032002858484,2016-09-01,61,2019-09-01
900032002858489,2016-03-01,59,2019-03-01
900032002858491,2016-09-01,61,2019-09-01
900032002858493,2016-03-01,59,2019-03-01
900032002858494,2016-09-01,61,2019-09-01
900032002858497,2016-09-01,61,2019-09-01
90003200858496,2016-09-01,61,2019-09-01
900088000177504,2011-07-08,0,2011-07-30
900088000502878,2012-08-18,136.98,2013-06-22
900088000504249,2012-07-10,197.86,2018-06-30
900088000506128,2012-01-10,365.25,2015-12-07
900088000506327,2012-04-23,365.25,2015-04-11
900088000506911,2011-08-29,182.64,2015-02-19
900088000507212,2011-07-12,365.25,2012-05-01
900088000507334,2012-07-16,41.75,2017-06-30
900088000507393,2011-07-17,365.25,2015-10-30
900088000507500,2012-07-17,365.25,2013-11-09
900088000507984,2011-10-09,91.32,2014-10-09
900088000508256,2012-06-08,273.96,2015-08-10
900088000508623,2012-04-26,365.25,2015-02-09
900088000510217,2013-07-17,365.25,2015-05-14
900088000513566,2011-10-15,91.32,2012-05-01
900088000513602,2011-10-15,91.32,2018-06-30
900088000513844,2012-09-02,106.54,2013-08-31
900088000514503,2011-09-07,167.42,2014-04-23
900088000514531,2011-07-12,365.25,2012-05-01
900088000514630,2011-08-15,213.08,2012-07-31
900088000514644,2011-08-17,213.08,2019-09-01
900088000514920,2011-05-31,365.25,2013-02-05
900088000515266,2011-09-12,182.64,2013-08-10
900088000515480,2011-06-01,365.25,2014-06-01
900088000516741,2011-06-14,365.25,2013-02-14
900088000520949,2011-08-18,0,2015-11-06
90008800251461,2012-06-15,152.2,2012-12-30
900182001222261,2016-09-01,61,2019-09-01
900182001222265,2016-09-01,61,2019-09-01
900182001222281,2016-09-01,61,2019-09-01
900182001222283,2016-09-01,61,2019-09-01
900182001222287,2016-09-26,0,2019-09-01
900182001222298,2016-09-01,61,2019-09-01
900182001222299,2016-09-01,61,2019-09-01
900182001222300,2016-09-01,61,2019-09-01
900182001222394,2016-09-01,61,2019-09-01
900182001222397,2016-09-01,61,2019-09-01
9001821222332,2016-09-01,61,2019-09-01
95010000152191/900008800693560,2015-05-18,278.625,2018-06-30
952010000152187,2014-10-07,168.625,2019-09-01
953010000144919,2014-08-01,168,2019-09-01
953010000145082,2014-05-24,289.625,2019-08-03
953010000145104,2013-07-01,365.25,2019-09-01
953010000145120,2014-07-01,365.25,2018-06-30
953010000145172,2014-08-20,107,2015-09-21
953010000148485,2015-11-26,36,2018-11-25
953010000148489,2015-07-01,365.25,2018-06-30
953010000148566,2014-09-04,234.625,2018-06-30
953010000148570,2014-01-03,41.625,2015-07-29
953010000148574,2014-01-02,90.625,2016-11-15
953010000148596,2014-07-01,365.25,2017-06-30
953010000149285,2014-07-18,187,2019-09-01
953010000149301,2014-07-01,365.25,2015-04-08
953010000149307,2014-07-01,365.25,2015-04-08
953010000149398,2015-05-19,279.625,2018-05-18
953010000149406,2013-01-27,365.25,2015-01-07
953010000149426,2013-07-01,365.25,2015-03-07
953010000149434,2014-07-01,365.25,2018-06-30
953010000149583,2015-05-19,279.625,2018-08-15
953010000149682,2013-01-16,365.25,2016-06-30
953010000149690,2013-10-01,179.625,2015-01-01
953010000149884,2014-12-10,126.625,2018-06-30
953010000150686,2015-05-19,279.625,2016-01-04
953010000150779,2015-07-01,365.25,2018-06-30
953010000151706,2013-06-21,365.25,2018-06-30
