dog_id,vacc_start_date,vacc_start_range,vacc_end_date
953010000151710,2016-04-07,0,2016-04-04
953010000151710,2015-07-01,365.25,2016-04-04
953010000151710,2016-04-07,0,2019-09-01
953010000151710,2015-07-01,365.25,2019-09-01
953010000151718,2014-07-19,274,2015-07-23
953010000151722,2013-12-03,365.25,2018-06-30
953010000151728,2014-07-01,365.25,2018-09-14
953010000152179,2014-07-01,365.25,2017-06-30
953010000152183,2014-10-07,168.625,2016-01-21
953010000152195,2014-09-08,225.625,2018-06-30
953010000152197,2013-12-19,21.625,2016-12-19
953010000152205,2014-07-05,356.625,2018-06-30
953010000152948/953010000149828,2015-07-01,365.25,2018-06-30
953010000152962,2013-12-14,31.625,2014-12-16
953010000152984,2014-09-26,189.625,2015-04-18
953010000152990,2014-09-26,189.625,2015-09-03
953010001151725,2014-07-16,334.625,2018-06-30
953032002858478,2016-09-01,61,2019-09-01
Ally-m-7-E-40153,2014-06-16,336.885,2014-12-02
Amkuta-f-e-20021,2014-11-15,30.5,2015-08-12
Andiswitivanga-f-e-50010,2015-07-01,365.25,2019-09-01
andzi-r5-e-50070,2013-09-19,203.625,2014-02-13
Ash-m-c-40123,2015-05-30,287.625,2019-09-01
Aswinamhaka-f-11-e-50163,2016-09-15,30,2019-09-15
avalavi-f-e-20031,2013-01-09,365.25,2014-05-13
Awunditekelayini-m-7-C-60385,2014-08-29,246.625,2018-06-30
Babitjie-m-11-c-70072,2015-12-04,0,2019-09-01
Banny-m-e-40046,2014-11-12,365.25,2018-06-30
batozda-m-c-1169,2011-08-15,0,2011-12-14
black-m-20161,2011-08-17,0,2011-10-12
Black-m-e-30192,2015-03-30,77.625,2015-12-05
blackpup1-m-c-20144,2011-08-18,0,2012-03-01
blackpup2-f-c-20144,2011-08-18,0,2012-03-01
blacky-f-e-20031,2013-01-09,365.25,2018-06-30
Blacky-m-7-E-50156,2015-07-01,365.25,2018-06-30
blacky-m-e-40221,2011-08-18,0,2012-12-11
blondy-f-c-20152,2013-06-03,309.305,2013-11-04
Bobby-5-f-c-60308,2013-07-01,365.25,2015-01-07
Bobby-f-12-c-50177,2016-09-01,61,2019-09-01
bobby-f-c-30015,2011-06-02,365.25,2012-11-05
bobby-f-e-60028,2011-07-11,365.25,2013-05-16
Bobby-m-12-c-40225,2016-09-01,61,2019-09-01
Bobby-m-7-C-60083,2014-03-28,94.625,2014-12-04
Bobby-m-7-C-60308,2014-07-01,365.25,2019-09-01
bobby-m-c-1138,2011-08-17,0,2017-06-30
bobby-m-c-1391a,2011-08-18,0,2013-02-14
bobby-m-c-20252,2013-08-24,256.625,2016-08-24
bobby-m-c-60160,2013-07-01,365.25,2015-12-18
Bobby-m-e-40030,2015-07-05,316,2018-07-04
bobby-m-e-40154,2013-07-01,365.25,2019-09-01
bobby-m-e-40187,2011-08-18,0,2014-03-06
bobby-m-e-40222,2011-08-17,365.25,2011-12-11
bobby-m-e-50065,2013-01-24,365.25,2015-02-22
bobby-m-e-50215,2013-07-01,365.25,2014-05-29
bobby-round1,2011-08-15,0,2012-06-18
bosman-m-c-60274,2013-07-01,365.25,2018-06-30
Bova-m-c-60270,2015-09-27,107,2019-09-01
brackie-m-c-40192,2014-12-05,252.625,2018-06-30
brackie-m-c-40192,2014-12-05,0,2014-06-06
brackie-m-c-40192,2013-08-26,252.625,2014-06-06
bracky-f-c-20297,2013-07-01,365.25,2014-02-28
Bracky-m-11-c-30131,2016-09-01,61,2019-09-01
Bracky-m-12-e-40096,2016-09-01,61,2019-09-01
Bracky-m-e-40092,2014-08-21,359.625,2015-09-25
Brankie-m-e-50153,2016-09-01,61,2019-09-01
brave-f-c-60272,2013-07-12,182.625,2013-07-13
brown-e-40108,2011-08-17,365.25,2011-11-14
brown-f-c-20161,2011-08-17,0,2011-12-27
brown-m-c-40240,2014-07-01,365.25,2018-06-30
brown-m-c-60366,2014-07-01,365.25,2019-09-01
brown-m-c-70081,2013-07-22,365.25,2017-06-30
Buckbdud-f-8-C-462h,2014-09-28,205.625,2015-10-26
bulazy-m-e-50044,2014-07-01,365.25,2017-06-30
bull-88-c-1160,2011-08-16,365.25,2014-02-15
bull-m-c-1137,2015-07-01,365.25,2018-06-30
bull-m-c-20203,2011-12-19,365.25,2019-09-01
bull-m-c-30116,2011-08-14,365.25,2017-06-30
Bull-m-c-70053,2015-08-11,217.625,2017-09-12
bull-r1-c-60204,2011-07-04,365.25,2011-09-17
Bulungwa-m-7-C-50078,2014-07-01,365.25,2018-06-30
Buluvezi-m-c-60316,2015-01-06,54.625,2015-11-01
Bunga-m-7-C-50078,2014-09-08,226.625,2016-02-23
C-1160-f-Sibie,2016-09-01,61,2019-09-01
C-1177-m-Funani,2016-09-01,61,2019-09-01
C-20022-f-Sibie,2014-03-10,3.625,2017-06-30
C-20118-m-Sibie,2014-07-01,365.25,2015-07-13
C-20120-f1-Noname,2014-07-10,345.625,2015-01-28
C-20120-f2-Noname,2014-07-10,345.625,2015-01-28
C-20120-f3-Noname,2014-07-10,345.625,2015-01-28
C-20120-f4-Noname,2014-07-10,345.625,2015-01-28
C-20120-f-Fox,2013-09-22,365.25,2017-06-30
C-20120-f-Zulu,2014-07-01,365.25,2017-06-30
C-20120-m1-Noname,2014-07-10,345.625,2017-07-10
C-20120-m2-Noname,2014-07-10,345.625,2017-07-10
C-20120-m3-Noname,2014-07-10,345.625,2015-01-28
C-20226-m-Jokey,2013-11-30,76.625,2018-06-30
C-20230-f-Blackbarket,2015-06-17,338.645,2015-12-04
C-20230-m-Mandzhotswana,2015-04-10,201.665,2015-07-20
C-30032-m2-Noname,2014-07-01,365.25,2015-11-21
C-30032-m-Brown,2014-07-01,365.25,2017-06-30
C-30037-f-Danger,2014-01-24,6.625,2014-02-09
C-30093-m-Noname,2013-11-14,365.25,2014-06-02
C-30100-f-Avanwitekanga,2013-12-15,61.625,2015-11-14
C-40163-m-Vatakarhala,2013-07-01,365.25,2018-06-30
C-40219-f-white,2013-12-29,44.625,2015-08-31
C-50026-f-Enough,2014-06-09,310.14,2014-11-11
C-50092-m-Vanamina,2016-09-01,61,2019-09-01
C-50097-m-Danger,2014-07-01,365.25,2015-02-22
C-50117-f-Sibie,2016-09-01,61,2019-09-01
C-50136-m-Danger,2013-07-01,365.25,2019-09-01
C-50141-m1-noname,2014-08-11,282.625,2017-05-11
C-50141-m2-noname,2014-08-11,282.625,2017-05-11
C-60067-m-Basani,2013-11-12,365.25,2014-10-27
C-60089-f-Diaroge,2014-07-01,365.25,2019-09-01
C-60221-m1-Noname,2014-07-30,305.625,2017-07-30
C-60302-f-6-Noname,2014-07-05,356.625,2019-09-01
C-70053-m-Malisa,2014-07-01,365.25,2017-06-30
champ-f-e-20067,2011-08-16,365.25,2014-02-15
Chilli-m-c-60103,2012-05-05,228.75,2015-05-06
chita-m-e-40256,2012-06-17,182.75,2019-09-01
chobede-m-e-40270,2011-08-17,182.625,2013-01-17
chomy-m-e-40256,2012-06-17,182.75,2019-09-01
Chuza-m-c-40025,2014-07-01,365.25,2017-06-30
cliff-f-c-40134,2014-07-01,365.25,2015-08-03
dacock-m-e-20067,2011-08-16,365.25,2013-07-06
Danger-f-7-C-40078,2013-07-01,365.25,2015-06-27
Danger-f-7-C-50105,2015-12-30,0,2016-11-22
Danger-f-7-C-50105,2014-06-24,0,2016-11-22
Danger-m-11-c-60302,2016-09-01,61,2019-09-01
Danger-m-7-C-60014,2014-04-25,112.625,2014-07-16
Danger-m-9-c-40069,2015-06-11,281.625,2018-06-30
danger-m-c-40098,2011-09-11,365.25,2015-02-25
danger-m-c-40227,2012-06-16,182.625,2012-12-16
Danger-m-c-462g,2016-09-01,61,2019-09-01
danger-m-c-60014,2013-10-02,177.625,2014-11-23
danger-m-e-40221,2011-08-18,0,2017-06-30
danger-m-e-40256,2012-12-17,365.25,2019-09-01
Desha-m-11-c-70072,2015-07-01,365.25,2019-09-01
dlawela-m-c-40282,2011-12-10,3.5,2013-04-06
docter-m-e-40109,2011-08-18,0,2011-10-29
doe1-f-e-40113,2011-08-18,0,2012-11-28
doe2-f-e-40113,2011-08-18,0,2012-11-28
dog2-f-e-20029,2011-08-18,0,2012-05-16
dog3-m-e-20029,2015-07-01,365.25,2015-09-12
dog3-m-e-20029,2011-08-18,0,2014-08-17
dog3-m-e-40109,2011-08-18,0,2011-10-29
dog4-f-e-20029,2011-08-18,0,2012-05-16
dog4-f-e-40109,2011-08-18,0,2011-10-29
dog-f-e-20029,2011-08-18,0,2013-03-17
Donsa-m-7-C-50157,2016-09-01,61,2019-09-01
dontknow-r1-c-20246,2011-08-17,365.25,2013-04-03
dubsy-m-c-40265,2011-06-08,365.25,2010-12-08
Duch-m-e-40131,2014-09-19,365.25,2017-06-30
dupsy-m-c-40264,2013-07-17,182.625,2013-07-18
E-20119-m-Noname,2013-06-15,333.645,2013-11-29
E-30079-m-Blacky,2013-12-07,54.625,2015-10-23
E-40157-m-Bobby,2014-01-03,118.625,2019-09-01
flanky-f-e-20031,2013-01-09,365.25,2016-01-10
fleekcy-f-c-30057,2013-08-16,271.625,2014-03-31
flight-f-e-40256,2012-12-17,365.25,2014-03-08
fly-m-c-1137,2013-08-29,245.625,2018-06-30
freedom-e-30038,2012-08-29,365.25,2013-04-18
gaza-m-e-40256,2012-06-17,182.75,2014-09-28
gaz-m-c-1169,2011-08-15,0,2011-12-14
Gettys-F-7-E-50255,2015-07-01,365.25,2019-09-01
gingirikani-f-C-462g,2016-09-01,61,2019-09-01
Gubsy-f-11-c-60302,2016-09-01,61,2019-09-01
Guffy-m-e-30192,2015-03-30,351.625,2015-10-18
Gwala-f-7-C-60150,2014-07-17,178,2018-05-18
gwanja-m-c-40105,2013-07-01,365.25,2016-01-16
Hinkwakoswikona-f-c-60361,2015-08-06,274,2018-07-11
huis-m-c-20161,2013-06-23,236.46,2013-10-19
jacily-m-e-40155,2014-06-16,335.885,2014-12-01
Japie-m-7-C-50148,2014-02-17,362.625,2015-06-29
Jealous-f-e-50163,2015-07-01,365.25,2019-09-15
jeje-m-e-40249,2012-01-22,365.25,2015-01-21
Jeje-m-e-50249,2015-07-01,365.25,2018-06-30
kalito-m-C-70052,2013-07-13,365.25,2013-07-14
kapakayi-f-e-40256,2012-12-17,365.25,2014-09-28
Khensi-f-7-C-50137,2016-09-01,61,2019-09-01
khensi-m-c-60295,2014-05-26,293.625,2015-07-29
Kho-f-c-60308,2014-12-08,365.25,2019-08-16
Khokho-m-12-c-30259,2016-09-01,61,2019-09-01
khombo-m-c-40093,2013-09-17,207.625,2014-11-13
King-m-c-40219,2015-07-08,349.625,2018-04-08
kita-m-c-60366,2014-07-01,365.25,2019-09-15
Kufi-m-11-c-30048,2016-09-01,61,2019-09-01
Leeu-m-e-60070,2016-09-01,61,2019-09-01
lizbet-f-e-40152,2011-08-18,0,2014-02-13
Lunghi-m-11-e-6036g,2016-09-01,61,2019-09-01
Mabvokwana-m-8-C-60295,2014-08-20,43.7,2014-09-11
Mahlanganakuhleka-m-7-C-50078,2014-09-29,184.625,2016-02-23
makepisana-m-c-60366,2014-07-01,365.25,2019-09-15
mamitahinkwaswo-m-c-60150,2013-05-12,30.5,2018-05-18
Manghwanyana-f-c-50021,2015-07-21,0,2018-04-18
Manjanyana-m-e-30025,2015-07-15,336.625,2016-01-24
Maphikwa-f-7-c-60044,2013-07-01,365.25,2016-06-30
Masosota-m-E-30084,2014-07-01,365.25,2015-10-23
Matakusha-f-11-c-70072,2016-09-01,61,2019-09-01
Matsiva-f-e-50148,2014-07-01,365.25,2016-02-12
mavholo-m-e-50233,2011-07-13,365.25,2011-10-22
Mavhukuvhuku-m-11-c-20230,2016-09-01,61,2019-09-01
mavhu-m-e-40222,2011-08-18,0,2011-12-11
Mavondzo-m-7-C-50012,2014-07-01,365.25,2018-06-30
Mbilwana-f-7-C-20208,2014-08-04,295.625,2017-05-05
Meshia-f-c-40189,2015-07-30,274,2016-04-10
mida-f-e-20055,2011-08-18,0,2012-02-23
Mizikayifani-m-c-20085,2015-08-26,232.625,2017-09-05
mthandafini-m-c-738,2011-06-12,365.25,2012-07-31
Mudhli-m-11-c-70072,2015-07-20,0,2019-09-01
mugani-m-c-50135,2013-07-01,365.25,2017-06-30
Muntiwamina-f-8-C-20298,2014-05-07,255.625,2015-02-08
Musa-m-c-60386,2015-10-10,66.625,2017-11-27
mwamahanqile-m-c-60223,2012-03-20,319.65,2013-07-13
mzondiwa-m-c-50010,2013-07-01,365.25,2019-09-01
Nchoncho-f-10-e-50234,2015-11-03,254.625,2019-09-01
Nconalanga-f-e-40256,2014-07-07,351.625,2019-09-01
Ndikuyini-m-11-e-50164,2016-04-15,0,2014-06-21
Ndikuyini-m-11-e-50164,2013-12-10,40.625,2014-06-21
ndunga-m-c-20120,2011-08-18,0,2013-03-29
nelly-f-c-1152,2011-08-17,0,2012-12-15
nghwendza-m-e-30102,2013-07-29,365.25,2019-09-01
nhlala-m-e-20058,2011-08-18,0,2016-05-15
Nhunsi-f-8-C-60295,2014-10-08,68.58,2014-11-11
Nkarhi-m-e-50010,2015-07-01,365.25,2019-09-01
Noname1-m-7-C-20104,2016-09-01,61,2019-09-01
Noname1-m-7-C-20119,2016-09-01,61,2019-09-01
Noname1-m-9-c-70057,2015-08-31,242.625,2018-08-31
Noname1-m-c-40082,2015-11-09,102.625,2018-11-09
noname1-m-c-60351,2013-09-25,191.625,2016-09-25
Noname1-r9-f-e-40189,2015-08-12,280.625,2016-01-04
noname2-f-e-50121,2013-08-16,272.625,2017-06-30
Noname2-m-7-C-20119,2016-09-01,61,2019-09-01
Noname2-m-c-40082,2015-11-09,102.625,2016-01-21
noname2-m-c-60351,2013-07-01,365.25,2015-04-06
Noname2-r9-f-e-40189,2015-08-12,280.625,2016-01-04
noname3-m-c-20144,2011-08-18,0,2012-03-01
noname3-m-e-20067,2011-08-16,365.25,2013-07-06
Noname3-r9-f-e-40189,2015-08-12,280.625,2016-01-04
noname4-m-c-20144,2011-08-18,0,2012-03-01
noname4-m-c-60135,2013-07-01,365.25,2016-06-30
noname4-m-e-60089,2014-07-01,365.25,2019-09-01
noname5-f-e-50156,2013-07-01,365.25,2018-06-30
Noname-9-f-e-50230,2016-09-01,61,2019-09-01
Noname-9-m-e-50232,2015-07-01,365.25,2019-09-01
nonameb-f-e-40263,2011-08-18,0,2013-03-04
Noname-f-11-c-70072,2015-10-09,163.585,2019-09-01
Noname-f-11-c-70074,2015-12-12,40,2018-12-11
Noname-f-11-e-6036g,2016-09-01,61,2019-09-01
Noname-f-12-c-50149,2016-09-01,0,2019-09-01
Noname-f-12-e-30093,2016-09-15,30,2019-09-15
Noname-f1-7-C-30116,2014-10-03,176.625,2017-10-03
Noname-f1-8-C-20246,2014-10-31,120.625,2019-09-01
Noname-f1-8-C-30177,2016-09-01,61,2019-09-01
Noname-f1-8-C-60291,2014-10-10,3.14,2014-10-12
Noname-F2-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-F2-7-E-40189,2015-07-01,365.25,2018-06-30
Noname-f2-8-C-30177,2016-09-01,61,2019-09-01
Noname-f2-8-C-60291,2014-10-10,3.14,2014-10-12
Noname-F3-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-F3-7-E-40189,2015-07-01,365.25,2016-01-04
Noname-F4-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-f-6-c-40082,2014-07-01,365.25,2018-06-30
Noname-f-7-C-50157,2016-09-01,61,2019-09-01
Noname-f-7-C-60178,2013-09-28,186.625,2018-08-15
Noname-F-7-E-30073,2014-10-01,180.625,2016-02-23
Noname-f-8-C-20208,2014-11-02,116.625,2015-10-21
Noname-f-8-C-40048,2014-11-08,103.625,2015-07-23
Noname-f-9-c-40209,2015-10-30,126,2018-10-29
noname-f-c-20027,2011-08-18,0,2014-02-04
Noname-f-c-20085,2015-08-26,232.625,2016-04-08
noname-f-c-40002,2012-06-30,182.75,2013-10-08
Noname-f-c-60199,2015-06-13,319.9,2015-11-20
Noname-f-e-10-20029,2016-10-16,31,2019-10-16
noname-f-e-40171,2014-07-01,365.25,2015-09-30
noname-f-e-40189,2015-07-01,365.25,2018-06-30
noname-f-e-40263,2011-08-18,0,2013-03-04
noname-f-e-50116,2013-05-09,106.54,2013-04-01
noname-f-e-50290,2013-06-15,77,2015-04-29
noname-f-e-60089,2014-07-01,365.25,2019-09-01
Noname-m-10-e-20085,2015-12-27,0,2019-09-15
Noname-m1-11-e-6036g,2016-09-01,61,2019-09-01
Noname-m-11-c-20125,2016-09-01,61,2019-09-01
Noname-m-11-c-20204,2016-09-01,61,2019-09-01
Noname-m-11-c-50079,2016-09-01,61,2019-09-01
Noname-m-11-c-50094,2015-06-24,13,2018-06-24
Noname-m-11-c-50100,2016-09-01,61,2019-09-01
Noname-m-11-c-70072,2015-11-03,0,2019-09-01
Noname-m-12-c-20119,2016-09-01,61,2019-09-01
Noname-m-12-c-40096,2016-09-01,61,2019-09-01
Noname-m-12-c-50148,2016-09-01,61,2019-09-01
Noname-m-12-c-50149,2016-09-01,61,2019-09-01
Noname-m-12-c-60363,2016-09-01,61,2019-09-01
Noname-m1-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-m1-7-C-50096,2014-10-13,155.625,2018-06-30
Noname-m1-7-E-30079,2014-09-15,211.625,2015-10-23
Noname-m1-8-C-60291,2014-10-10,3.14,2014-10-12
Noname-m1-9-e-50290,2015-07-30,306.625,2016-01-12
Noname-m2-11-e-6036g,2016-09-01,61,2019-09-01
Noname-m2-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-m2-7-C-60295,2014-10-14,153.625,2015-06-28
Noname-m2-7-E-30079,2014-09-15,211.625,2015-10-23
Noname-m2-8-C-60291,2014-10-10,3.14,2014-10-12
Noname-m2-9-e-50290,2015-07-30,306.625,2016-01-12
Noname-m3-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-m4-7-C-30116,2014-10-03,176.625,2015-03-06
Noname-m-7-C-40016,2014-06-30,269.58,2014-11-12
Noname-m-7-C-60178,2013-09-28,186.625,2018-08-15
Noname-m-8-C-20208,2014-11-02,116.625,2019-09-01
Noname-m-8-C-40048,2014-10-23,56.58,2014-11-13
noname-m-c-20161,2011-08-17,0,2012-01-26
Noname-m-c-20262,2016-09-01,61,2019-09-01
noname-m-c-40133,2016-09-01,61,2019-09-01
Noname-m-c-40240,2015-11-01,118.625,2018-11-01
Noname-m-c-60267,2015-05-27,295.625,2015-12-26
Noname-m-e-10-20029,2016-10-16,31,2019-10-16
noname-m-e-20029,2016-10-16,31,2019-10-16
Noname-m-e-40046,2015-10-12,0,2018-04-29
Noname-m-e-40188,2015-03-22,70.625,2018-06-30
noname-m-e-60028,2011-07-11,365.25,2013-03-01
Noname-r9-m-e-50214,2015-06-08,365.25,2019-09-01
ntayakwini-1,2011-08-15,0,2011-11-10
Ntayangula-f-11-e-6036g,2015-10-20,0,2019-09-01
nushka-m-c-20163,2011-08-17,0,2013-11-18
Nyiketani-m-e-50249,2015-07-01,365.25,2016-04-08
Nyimpi-m-11-c-30131,2016-09-01,61,2019-09-01
Nzuyayedwa-m-8-c-30243,2014-09-12,218.625,2015-07-29
Oubaas-m-e-50161,2015-09-06,365.25,2019-09-15
Peace-m-e-40172,2011-08-18,0,2019-09-01
Pepdy-f-e-50121,2015-05-02,365.25,2016-04-04
Phezanyika-f1-11-e-20031,2016-10-16,31,2019-10-16
phika-f-e-40256,2012-06-17,182.75,2015-09-28
Pienaar-f-12-c-70074,2016-09-01,61,2019-09-01
pinda-f-e-20078,2011-08-16,365.25,2013-05-24
poppy-m-e-40162,2013-07-01,365.25,2016-04-04
Punch-m-e-20021,2014-11-15,30.5,2015-08-12
puppy1-m-e-50240,2014-07-25,315.625,2015-01-21
puppy2-f-e-50240,2014-07-25,315.625,2015-01-21
puppy2-m-e-20119,2013-09-11,220.625,2016-05-06
puppy3-f-40183,2013-07-27,365.25,2013-08-31
puppy3-f-e-50240,2014-07-25,315.625,2015-01-21
qhondhi-f-e-50229,2012-07-01,365.25,2015-07-01
Queen-f-c-30259,2016-09-01,61,2019-09-01
Raider-f-c-40127,2016-09-01,61,2019-09-01
Relax-m-e-30125,2014-12-14,365.25,2018-06-30
relax-m-e-50023,2013-03-13,365.25,2013-06-30
Rex-m-11-c-70072,2015-09-03,0,2019-09-01
Rodger-m-c-30032,2014-07-01,365.25,2019-09-01
Rolo-f-7-C-60014,2014-04-25,30.5,2014-04-26
sammy-f-c-20245,2013-07-01,365.25,2017-06-30
Samora-m-e-40256,2014-07-07,351.625,2019-09-01
Samsokol-m-7-c-60044,2013-07-01,365.25,2016-06-30
saraphine-f-e-20067,2011-08-16,365.25,2013-12-21
Sarica-m-c-40178,2015-07-30,274,2019-09-01
Satara-m-c-60348,2016-09-01,61,2019-09-01
Security-m-c-20184,2014-12-29,275.625,2017-08-14
Sesi-f-8-C-462h,2014-09-07,365.25,2015-12-03
shaka-m-c-60308,2013-07-21,169.14,2013-10-14
Siebie-f-10-e-20059,2015-09-06,365.25,2018-06-30
Siebie-f-11-e-6036g,2016-09-01,61,2019-09-01
siebie-f-c-60311,2013-10-14,153.625,2018-06-30
Siebie-f-c-70041,2016-09-01,61,2019-09-01
siebie-f-e-60076,2013-07-01,365.25,2016-06-30
Siebie-m-10-e-50234,2015-10-04,365.25,2018-06-30
siebi-m-c-40066,2013-07-01,365.25,2016-06-30
sindy-f-c-40214,2013-04-16,215.205,2013-08-02
sivi-f-e-20083,2011-08-17,0,2013-11-30
Small-m-7-E-30123,2014-09-19,203.625,2016-05-12
smocky-f-c-1152,2011-08-17,0,2012-12-15
Smocky-f-c-40039,2015-09-11,0,2018-07-29
smocky-f-e-40212,2013-05-10,122,2014-05-15
Smocky-m-12-c-30184,2016-09-01,61,2019-09-01
Smocky-m-7-C-50264,2014-07-15,335.625,2015-01-20
smocky-m-c-60195,2012-05-22,259.75,2018-08-15
snappy-f-e-50240,2013-07-01,365.25,2019-10-16
Snoppy-f-12-e-20086,2016-09-01,61,2019-09-01
Snoppy-f-7-C-20262,2014-07-02,362.625,2019-09-01
Snoppy-f-7-c-60044,2013-07-01,365.25,2016-06-30
snoppy-f-e-20031,2013-01-09,365.25,2013-10-31
snoppy-m-e-30104,2013-01-30,365.25,2014-04-12
snoppy-m-e-50051,2011-07-14,365.25,2012-09-30
sparky-m-c-30066,2013-07-02,362.625,2015-12-21
sparky-m-c-60328,2011-12-22,365.25,2013-03-22
sporty-f-c-70074,2012-02-04,365.25,2014-04-01
Sporty-m-e-40172,2011-08-18,0,2015-12-03
sprite-f-e-40109,2011-08-18,0,2011-10-29
Squeza-m-c-40173,2015-05-23,288.625,2018-06-30
Squezer-m-c-50094,2016-09-04,0,2019-09-01
Stompy-m-7-C-1168,2016-09-01,61,2019-09-01
stone-m-c-20252,2013-08-24,256.625,2016-08-24
Streetkid-m-e-40131,2014-09-19,360.625,2017-07-03
Strong-f-c-50156,2016-09-01,61,2019-09-01
swanzidava-m-c-40016,2013-06-21,365.25,2013-06-22
swavi-f-e-20031,2013-04-10,365.25,2013-10-31
Taps-m1-12-c-50075,2016-09-01,61,2019-09-01
Taps-m2-12-c-50075,2016-09-01,61,2019-09-01
Teddy-f-12-c-30259,2016-09-01,61,2019-09-01
Tekatawena-m-7-c-60044,2013-07-01,365.25,2014-07-23
Tenyteny-f-12-e-40153,2016-09-01,61,2019-09-01
tex-m-c-1211,2011-08-15,0,2013-07-12
thatha-m-e-20015,2012-01-10,365.25,2013-11-30
Tiger-f-e-50066,2014-09-22,357.625,2017-07-04
Tiger-m-12-c-40265,2016-08-16,31,2019-08-16
Tiger-m-e-1849E,2012-11-04,365.25,2014-02-02
Tiger-m-e-1849E,2014-11-17,0,2014-02-02
Timu-f-c-40039,2015-09-11,0,2018-04-29
Tivatavanwana-m-8-C-20263,2014-10-27,128.625,2019-09-01
tivatawena-c-60389,2011-07-11,0,2012-12-21
Tivatawena-f-7-C-70053,2014-08-15,273.625,2017-08-15
Tivatawena-m-11-e-50163,2016-09-15,30,2019-09-15
Tivatawena-m-7-C-50011,2015-07-01,365.25,2018-06-30
Tivatawena-m-8-C-20263,2014-10-27,128.625,2015-08-05
tivatawena-m-c-40282,2014-07-01,365.25,2018-06-30
Tivatawena-m-e-50351,2015-07-29,0,2017-06-30
tiyambuli-m-c-60018,2014-07-01,365.25,2017-06-30
touch-m-c-50079,2013-09-02,238.625,2016-09-02
Tricky-m-8-C-30131,2014-10-18,145.625,2015-02-26
tshama-m-e-50148,2013-07-01,365.25,2016-03-14
Turkey-f-c-60274,2015-09-16,210.625,2018-09-16
Unknown-m-c-40191,2014-07-01,365.25,2017-06-30
Utafarini-m-7-C-50069,2014-07-21,324.625,2015-11-07
Utavulayini-m-12-c-60360,2016-09-01,61,2019-09-01
Vahlangene-f-c-40043,2015-07-04,357.625,2018-07-04
Vamkhoyile-f-7-c-60044,2013-07-01,365.25,2016-06-30
vandizonda-f-e-20031,2013-01-09,365.25,2013-10-31
vanyuma-m-e-40256,2013-09-03,365.25,2014-06-07
varhamahiye-f-c-20144,2011-08-18,0,2012-03-01
Vaswikotile-m-10-e-50230,2016-09-01,61,2019-09-01
Vatakarhala-m-10-e-50240,2015-10-06,252.625,2019-10-16
Vatakarhala-m-7-C-50010,2014-02-10,95.625,2014-11-09
vatakhuluma-m-e-40256,2012-06-17,182.75,2014-05-07
Vatakuyini-m-7-C-50137,2016-09-01,61,2019-09-01
Vatanya-f-7-C-40209,2015-05-24,289.625,2019-06-15
Vazameyini-m-7-C-50137,2016-09-01,61,2019-09-01
veli-f-e-40171,2014-07-01,365.25,2017-06-30
Vulavulani-m-11-e-20099,2016-02-14,0,2018-06-30
Vuxakabyanomo-f-c-70053,2015-08-11,217.625,2017-09-12
white-f-c-20144,2011-08-18,0,2012-03-01
white-f-e-50065,2013-01-24,365.25,2013-12-04
white-m-c-40240,2014-07-01,365.25,2018-06-30
Whity-m-e-50021,2015-01-15,364.625,2016-03-25
xakarinaye-f-c30013,2011-09-01,365.25,2014-01-28
Xakarinaye-m-c-70088,2015-09-10,0,2019-09-01
Xidakwa-m-12-c-40074,2016-09-08,0,2019-09-01
xikwembu-m-c-40264,2011-06-08,365.25,2015-05-22
Xilemakatleni-f-c-70052,2016-09-01,61,2019-09-01
zebra-m-e-30019,2013-07-12,365.25,2013-07-27
Zinja-f-11-e-60089,2016-09-01,61,2019-09-01
Zondi-m-c-20085,2015-08-26,232.625,2017-09-05
Zozo-m-11-c-20230,2016-09-01,61,2019-09-01
